Y,GENDER,ST011Q06,ST011Q07,ST013Q01,ST034Q01,MISCED,HISCED,BELONG,HOMEPOS,ESCS,treat
378.95,2,1,2,1,7,6,6,2.653126651,0.0067,0.3166,0
568.3,2,1,2,3,3,5,5,-0.3381,0.1407,-0.3532,0
515.735,2,1,1,4,4,6,6,0.7934,1.4478,1.3421,0
598.854,2,1,2,3,3,6,6,0.0951,-0.3453,0.7865,0
625.072,2,1,2,1,3,4,4,-0.4725,-0.5007,-0.6261,0
679.863,2,1,1,4,4,4,4,1.0269,1.1459,0.2683,0
630.235,2,1,2,4,2,5,6,-0.0744,1.2045,1.232,0
417.003,2,1,2,5,7,6,6,3.584906528,2.0483,1.6868,0
442.595,2,1,2,4,7,5,6,2.80195797,0.7552,1.1496,0
369.857,2,1,2,1,7,6,6,3.423145425,-0.0276,0.6553,0
552.384,2,1,1,2,3,4,6,0.7333,0.7036,0.9653,0
435.21,2,1,2,3,3,4,4,0.2947,-1.2241,-0.582,0
302.028,2,1,1,3,7,4,6,3.626091095,0.6207,0.067,0
473.398,2,1,2,2,3,4,4,-0.5942,0.5103,-0.5025,0
474.948,2,1,1,4,3,6,6,0.4638,0.7609,1.0483,0
505.775,1,1,1,4,3,4,6,-0.3381,1.236,0.8717,0
540.97,1,1,1,5,3,6,6,0.1313,4.187,2.2248,0
623.618,1,1,1,4,2,6,6,-1.0536,1.3126,1.4164,0
448.304,1,1,1,5,4,6,6,1.0269,2.7632,1.7015,0
545.616,1,1,1,6,2,6,6,-0.9414,0.8788,1.071,0
626.014,1,1,1,5,3,5,6,-1.0843,2.3757,1.5385,0
548.173,1,1,2,2,3,6,6,-0.0221,0.559,1.0775,0
522.214,1,1,1,3,3,5,6,-0.4725,0.8991,1.1611,0
277.696,1,1,2,2,7,4,4,2.668041377,-1.5498,-1.3836,0
556.453,1,1,1,4,4,6,6,0.6642,1.1445,1.1687,0
297.187,1,1,2,2,3,4,4,-0.3381,-0.5889,-1.0305,0
439.191,1,1,2,2,2,1,1,-0.5917,-0.6163,-2.0613,0
491.606,1,1,2,1,1,4,4,-2.3396,-1.6426,-0.9011,0
539.378,1,1,2,3,3,6,6,-0.3381,-0.1655,0.8112,0
480.304,1,1,2,2,4,4,4,0.9357,0.1834,-0.7467,0
437.253,2,1,2,2,3,6,6,-0.3381,0.7597,0.9446,0
552.916,2,1,1,6,2,5,5,-1.1467,0.6273,0.6315,0
382.908,2,1,1,2,4,6,6,0.3171,1.8551,1.6984,0
422.696,2,1,2,3,2,5,5,-0.9464,-0.6462,0.3907,0
434.629,2,1,2,1,2,5,5,-1.1407,-0.7895,-0.1578,0
554.449,2,1,2,3,4,6,6,2.5915,0.9918,1.1539,0
559.545,2,1,2,3,3,6,6,-0.3381,0.141,-0.13,0
610.256,2,1,1,6,2,4,4,-0.5304,1.6987,0.0375,0
459.029,2,1,2,3,3,4,4,-0.5753,-0.3568,-0.9245,0
514.919,2,1,2,3,4,6,6,1.5043,0.5814,1.003,0
520.256,2,1,2,3,3,5,5,-0.3381,-0.1465,0.2438,0
511.401,2,1,2,1,4,4,4,0.3171,-0.3291,-0.8524,0
488.975,2,1,2,5,2,6,6,-0.8616,-0.2693,0.8144,0
464.141,2,2,2,2,3,4,4,-0.3381,-1.5142,-1.2466,0
540.876,2,1,2,2,3,5,6,-0.3381,-0.2924,0.4753,0
459.775,2,1,1,3,3,4,4,-0.3381,0.7771,-0.3012,0
486.991,2,1,2,1,4,4,4,0.3171,-0.7393,-0.9618,0
419.899,2,1,2,1,7,4,4,3.640760272,-0.8185,-0.2057,0
348.166,2,1,2,1,7,6,6,3.666536441,-0.0618,0.2087,0
542.097,1,1,2,3,3,6,6,0.2947,0.2681,0.33,0
423.168,1,1,2,5,2,4,4,-1.3694,0.615,-0.5054,0
465.027,1,1,2,3,3,4,4,-0.3627,0.5496,0.1111,0
519.431,1,1,2,3,3,4,5,0.2947,0.5395,-0.1447,0
471.867,1,1,2,5,4,6,6,0.1643,0.9062,1.1224,0
495.728,1,1,2,4,2,4,4,-1.0536,1.3103,-0.2912,0
596.035,1,1,2,5,2,5,5,-0.96,-0.3593,-0.0204,0
357.884,1,1,2,5,7,6,6,3.220668548,1.3298,1.2987,0
540.712,1,1,2,2,4,4,5,1.0594,0.0621,0.5684,0
378.191,1,1,1,3,4,6,6,0.6642,0.8549,1.0209,0
405.037,1,0.746291059,1.690846546,3,2,6,6,-1.2677,1.0019,1.1989,0
502.318,1,1,2,3,2,4,4,-0.654,-0.1132,-0.1738,0
437.648,1,1,2,3,3,5,5,-0.5064,-1.081,-0.265,0
535.367,1,1,1,5,2,5,5,-0.9585,1.2001,0.842,0
534.838,2,1,2,1,4,2,2,1.0269,0.3638,-1.0048,0
464.329,1,1,2,1,3,2,4,-0.3381,-0.4151,-0.8755,0
569.302,1,1,2,1,2,4,4,-1.072,-0.3243,-0.9126,0
526.666,1,1,1,4,3,5,5,-0.5753,1.437,0.6811,0
513.026,1,1,2,4,3,6,6,-0.5753,0.5976,-0.0242,0
438.615,2,1,2,3,7,4.639767228,4,3.438400749,-0.6955,-1.2763,0
492.383,2,1,2,1,3,4,4,-0.6837,0.3397,0.4679,0
524.656,2,1,2,4,3,4,4,0.2947,0.1071,-0.5474,0
469.641,2,1,2,3,3,2,2,-0.3381,0.2723,-1.0177,0
353.007,1,1,1,1,2,4,4,-1.1467,-1.0055,-0.543,0
499.492,1,1,1,2,2,6,6,-1.3255,-0.3765,0.4444,0
490.097,1,1,2,2,3,5,5,-0.1613,0.9605,0.5059,0
437.893,1,1,2,3,3,5,5,-0.7104,-0.1764,0.0675,0
482.32,1,1,1,5,4,4,4,0.8589,0.1728,-0.3166,0
414.316,1,2,2,6,1,4,4,-1.4204,-1.2162,-1.137,0
423.126,1,1,2,3,2,5,6,-0.9414,-0.5641,0.3754,0
362.294,1,1,2,3,3,5,5,-0.6334,-0.4607,0.1807,0
536.501,1,1,2,6,3,2,2,-0.6334,0.5377,-0.9615,0
550.885,1,1,1,3,4,5,5,2.5915,0.8084,0.0574,0
422.569,1,1,2,1,3,6,6,-1.2232,-1.328,0.1774,0
405.816,1,1,2,6,3,4,6,-0.3381,0.4677,0.9819,0
420.703,1,1,2,3,2,4,4,-1.072,-0.2369,0.1321,0
351.906,1,1,2,1,3,6,6,-0.3381,-0.2669,-0.0526,0
571.496,1,1,2,3,4,6,6,0.3998,0.8217,1.1327,0
558.663,1,1,2,2,3,5,5,-0.5064,-0.6533,-0.3558,0
623.058,1,1,1,6,3,6,6,-0.0099,2.2242,1.8341,0
419.857,2,1,2,1,3,4,5,-0.3381,-0.1898,-0.3094,0
502.379,2,1,1,2,4,5,5,-0.3182,0.5929,0.6395,0
488.014,2,1,1,4,4,2,2,0.0218,1.8548,-0.1675,0
459.328,2,1,2,4,4,6,6,1.398,0.5327,0.8612,0
476.154,2,1,1,6,4,6,6,0.2669,1.105,1.4021,0
493.269,2,1,2,4,2,5,5,-0.5917,-0.2955,-0.6995,0
472.802,2,1,2,3,2,4,4,-1.0362,-0.7521,-0.6619,0
474.912,2,1,2,4,4,6,6,1.5043,1.3217,0.7792,0
526.453,2,1,2,3,4,4,4,2.5915,0.0013,-0.6896,0
426.383,2,1,2,3,4,4,6,0.6642,0.2491,0.4883,0
482.114,2,1,1,6,3,6,6,-0.3381,3.4053,2.0615,0
599.709,2,1,1,5,3,6,6,-0.3381,0.5156,0.8962,0
497.675,2,1,2,1.584806494,3,4,4,-0.3489,0.371,-0.3058,0
596.043,2,1,1,4,3,6,6,0.5643,0.1646,0.7259,0
285.437,2,1,1,1,2,4,4,-1.1467,-1.4855,-0.8476,0
584.093,2,1,1,6,2,6,6,-0.9574,2.4523,1.8352,0
522.272,2,1,1,5,3,6,6,-0.3381,0.9055,1.1841,0
500.007,2,1,1,6,4,6,6,0.2774,1.0757,1.3913,0
468.879,2,1,2,2,4,6,6,1.5611,1.0823,1.4144,0
518.666,2,1,1,3,3,6,6,0.0248,2.4776,1.7206,0
617.354,2,1,2,1,3,4,4,-0.6239,-1.1783,-1.3091,0
614.489,2,1,1,5,4,6,6,0.9646,0.8131,1.0469,0
552.049,2,1,2,1,2,6,6,-0.8828,-0.1984,0.7371,0
648.382,2,1,1,5,3,6,6,0.0248,1.31,1.1881,0
542.896,2,1,2,3,4,6,6,0.3171,-0.183,0.7015,0
597.207,2,1,2,3,1,6,6,-1.0819,-1.1999,-0.0649,0
571.635,1,1,2,3,4,6,6,0.7246,-0.1016,0.8967,0
533.131,1,1,1,6,3,6,6,-0.3381,0.5446,1.1962,0
354.204,1,1.356383133,2.291881489,1,4,2,2,0.3033,-1.1491,-1.5401,0
635,1,1,1,5,4,4,6,1.5043,3.2825,2.0784,0
380.907,1,1,1,2,2,2,2,-0.8686,-0.1404,-1.4826,0
424.739,1,1,2,1,3,5,5,-0.5064,-0.696,0.3724,0
441.812,1,1,1,4,3,6,6,-0.3381,-0.1045,0.2964,0
541.993,1,1,2,2,4,5,6,0.3171,0.5631,0.6657,0
500.798,1,1,2,3,4,6,6,0.9357,0.571,0.9992,0
516.968,1,1,1,3,3,6,6,-0.2541,0.6498,0.6976,0
569.961,1,1,1,4,3,6,6,-0.3381,0.9601,1.1216,0
302.256,1,1,1,1,3,4,4,0.3346,-0.1802,-0.2397,0
401.554,1,1,2,3,4,6,6,0.4906,1.4256,0.776,0
383.801,1,2,2,5,3,6,6,0.5643,-0.5761,-0.4555,0
446.259,1,1,1,3,3,6,6,-0.4725,-0.1258,0.8258,0
596.414,1,1,2,5,3,6,6,-0.5064,2.1948,1.3893,0
488.39,2,1,2,1,3,6,6,0.0248,0.0212,0.1773,0
506.68,2,1,2,3,4,6,6,2.5915,0.3777,0.5562,0
475.836,2,1,2,2,4,5,5,2.5915,-1.2645,-0.0844,0
542.796,2,1,1,3,3,6,6,0.3395,1.1597,1.2569,0
480.799,2,1,1,3,3,4,6,0.0018,0.6356,0.7543,0
480.371,2,1,1,4,3,6,6,-0.3381,0.2067,1.1133,0
467.007,2,2,2,4,4,5,5,1.5611,-0.7399,0.253,0
550.588,2,1,1,4,4,6,6,0.1985,2.2438,1.5933,0
438.424,2,1,2,3,3,5,5,-0.3381,-0.1772,-0.3668,0
547.274,2,1,1,4,4,5,6,0.6642,1.5548,1.4021,0
608.587,2,1,1,5,3,6,6,-0.3381,2.0718,1.5714,0
373.614,2,1,2,3,2,2,4,-1.1407,-1.6645,-1.3018,0
604.677,2,1,2,3,3,4,4,-1.2196,-0.6798,-0.7746,0
574.432,2,1,1,4,2,5,5,-0.8616,1.6931,0.5066,0
515.258,2,1,1,2,3,4,4,0.2418,1.7862,-0.0337,0
617.748,2,1,2,1,3,4,4,-0.7346,-0.6858,-1.3347,0
568.622,1,1,2,5,4,5,5,0.412,0.2914,0.0534,0
606.8,1,1,1,5,2,6,6,-1.2097,0.3747,0.9477,0
591.383,1,1,1,5,3,6,6,-0.3381,0.9294,1.2343,0
594.275,1,1,2,3,3,4,6,-0.3381,0.1539,0.474,0
484.505,1,1,1,2,3,2,6,-0.3381,0.5313,0.778,0
370.72,1,1,2,1,7,2,5,2.482624365,0.3079,-0.5811,0
427.734,1,1,2,1,3,4,6,-0.3381,-0.0036,-0.2038,0
502.002,1,1,1,5,2,5,6,-1.5735,0.6287,1.0204,0
386.102,1,1,1,4,3,6,6,-0.3381,1.4883,1.481,0
600.789,1,1,1,5,2,6,6,-0.8883,2.5543,1.7281,0
502.943,1,1,1,4,3,6,6,-0.3381,1.6921,1.6592,0
587.605,1,1,1,6,2,4,6,-1.4763,1.0463,0.616,0
523.732,1,1,1,2,3,4,4,-0.7862,-0.4382,-0.9338,0
624.05,1,1,1,4,3,4,5,-0.3381,1.175,0.3575,0
541.099,1,2,2,3,2,1,1,-1.2158,-2.5174,-2.8012,0
476.023,1,1,1,5,3,6,6,0.0575,1.4436,1.2786,0
414.307,1,1,1,1,3,2,4,-0.3381,-0.206,-0.4972,0
353.927,1,1,2,3,7,6,6,3.149559114,0.8438,0.1696,0
445.264,1,1,1,4,3,6,6,0.514,1.7462,0.7905,0
602.004,2,1,2,6,2,6,6,-1.4115,0.9599,1.1421,0
710.851,2,1,1,5,3,6,6,0.0248,2.1487,1.5377,0
453.315,1,1,1,1,2,6,6,-1.6996,-0.5401,-0.383,0
403.047,2,1,2,1,4,2,4,-0.2015,0.4431,0.258,0
450.675,2,1,2,1,4,2,2,2.5915,-1.57,-1.7292,0
341.066,2,2,2,4,2,4,4,-0.983,-0.5019,-0.9779,0
347.255,2,1,2,1,4,4,4,-0.0752,-0.9759,-1.2347,0
421.074,2,1,2,2,3,4,4,-0.4725,-0.0472,-1.0969,0
376.756,1,2,2,2,3,4,4,-0.7104,-1.7781,-1.5295,0
382.307,1,1.092087001,1.151483004,2.562561245,1.868854634,2.629665523,3.523158224,-1.725648612,0.758953859,-0.278381323,0
412.619,1,1,2,2,3,6,6,-0.7104,-0.3817,-0.0948,0
284.62,1,0.794094341,1.12440576,1,1,4,4,-1.8419,3.00E-04,-0.2855,0
415.655,1,1,2,1,4,0,2,2.5915,-1.6222,-1.7139,0
420.435,1,1,1,1,3,6,6,-0.231,0.2699,0.7646,0
332.531,1,1,1,2,2,2,2,-0.983,0.5151,-0.9285,0
557.488,2,1,2,3,3,4,4,-0.8234,-1.3967,-1.3893,0
302.638,1,1,2,3,2,5,5,-1.2608,0.338,-0.4254,0
318.985,1,1,2,2,3,3.437850717,3.509978702,-0.3381,-0.4964,-0.729432908,0
528.239,1,1,1,3,4,6,6,0.6642,0.8612,0.8992,0
418.619,1,1,2,1,4,4,5,-0.3182,-0.4093,-0.1214,0
440.084,1,1,1,1,4,4,4,0.6087,0.7309,0.0125,0
390.391,1,1,2,2,2,0,0,-1.088,0.3562,-1.739,0
514.709,1,1,1,5,4,4,4,2.5915,0.7171,0.1107,0
387.192,1,1,2,1,2,4,4,-0.5917,-0.8588,-0.1792,0
509.828,1,1,2,3,3,4,4,-0.3381,-0.8512,-1.0029,0
448.497,1,1,2,3,2,5,5,-0.8427,-0.0921,-0.1702,0
293.262,1,1,2,3,2,2,6,-0.9089,1.6001,1.4601,0
542.855,1,1,2,2,2,4,4,-1.1467,0.2986,-0.2084,0
424.892,1,1,1,3,3,4,6,-1.1539,0.2281,0.7492,0
335.688,1,1.283787157,1.599966568,3,4,6,6,-0.7526,-0.9641,0.3111,0
433.865,1,1,1,2,1,2,4,-1.871,-0.7528,-1.256,0
414.516,1,1,1,3,4,6,6,2.5915,1.3422,0.7747,0
377.657,1,1,2,3,3,5,5,-0.3381,-0.0185,-0.4118,0
564.632,1,1,2,5,3,6,6,0.4638,0.6909,0.9606,0
221.41,1,1,2,1,1,6,6,-0.6427,-0.8862,0.382,0
410.865,1,1,1,3,3,1,1,0.0248,0.7462,-1.3952,0
337.293,2,1,2,4,4,6,6,1.5611,1.0472,0.8023,0
338.328,2,1.059048538,2.218304089,1.525660723,7,3.202003944,3.300613619,2.637929528,-0.113206475,-0.308705821,0
344.21,2,1,2,1,4,4,5,2.5915,0.0917,-0.2059,0
434.835,2,1,2,2,3,6,6,0.7555,0.7876,0.8928,0
495.634,2,2,2,1,1,1,1,-1.1678,-1.5173,-2.2891,0
443.5,2,1,2,2,2,5,5,-0.928,0.8374,-0.2212,0
450.382,2,1,2,2,3,1,1,0.0248,0.1091,-1.5054,0
476.938,2,1,2,1,3,3.946211431,3.92440323,-0.779,-0.7864,-0.8376,0
330.718,2,1,2,1,3,6,6,-0.5753,0.0541,0.6853,0
403.939,2,1,2,1,3,2,4,-0.4157,-0.5116,-0.0516,0
382.389,2,0.829694629,2.125586976,3.790951898,9,4,4,4.712576962,0.8138,0.1468,0
433.415,2,1,1,1,4,4,5,0.2493,-0.1184,0.3368,0
431.155,2,1,2,2,3,2,2,-0.4725,0.0528,-1.0364,0
381.296,2,1,2,3,4,6,6,-0.2137,-1.5636,0.1321,0
462.61,2,1,2,1,2,6,6,-1.0894,0.1158,0.8733,0
283.943,2,1,2,2,4,4,5,0.3171,1.2825,-0.0163,0
501.835,2,1,2,1,1,1,1,-0.85,-0.449,-1.8345,0
483.204,2,1,2,1,3,4,4,-0.1985,-1.1709,-1.1204,0
488.988,2,2,2,2,3,2,2,-0.779,-0.7387,-1.6579,0
364.804,1,1,2,1,3,6,6,-0.082,0.1174,-0.2007,0
454.287,1,2,2,2,3,4,4,0.0248,-0.4166,-1.2358,0
521.405,1,1,1,3,3,6,6,-0.3381,0.2538,1.0273,0
541.287,1,1,2,1,4,1,1,1.398,-1.1537,-2.3621,0
420.004,1,1,2,1,3,2,4,1.0676,-0.8989,-1.2271,0
544.249,1,1,2,3,3,0,1,-0.6239,-0.4487,-1.1111,0
561.544,1,1,2,4,3,6,6,-0.082,0.4285,0.8229,0
551.016,1,1,2,1,2,1,1,-0.9024,-1.2363,-2.1858,0
429.55,1,1,1,1,3,0,1,0.0248,-0.5879,-1.8649,0
510.833,1,1,2,1,3,4,4,0.0575,0.6157,0.1354,0
373.2,1,1,2,2,3,0,0,0.7555,0.5551,-2.1618,0
375.33,1,1,1,1,4,0,1,0.7701,-0.9368,-2.2824,0
555.442,1,1,1,6,4,5,5,0.5531,1.0635,0.9364,0
443.458,1,2,2,1,4,0,0,2.5915,-2.3246,-3.0961,0
397.778,1,1,2,5,4,4,6,-0.3868,1.0818,0.9183,0
535.316,1,1,2,3,3,6,6,0.4638,-0.7463,0.3911,0
397.133,1,1,2,2,4,5,5,2.5915,-0.1478,0.3259,0
525.242,1,1,2,1,4,1,1,1.0269,-0.6139,-2.1017,0
480.844,1,1,1,1,3,5,6,0.0248,0.1203,0.441,0
589.112,1,1,2,4,4,5,5,0.7701,1.3619,0.9428,0
340.957,1,1,1,2,7,4,4,2.971601979,0.7015,0.3529,0
515.201,1,1,2,3,3,4,4,-0.5064,0.0249,-0.309,0
384.358,1,1,1,1,2,1,1,-0.705,0.3937,-1.6074,0
410.413,1,1,1,1,3,0,0,-0.3381,0.4081,-2.0298,0
501.479,2,1,1,3,1,1,1,-2.4078,0.795,-1.2946,0
561.971,2,1,1,4,3,4,4,-0.6837,0.286,-0.337,0
468.784,1,1,2,1,2,4,4,-0.7969,-0.449,-1.0617,0
530.054,2,1,2,1,3,4,4,-0.4725,-0.459,-1.1274,0
599.483,2,1,2,3,3,5,6,-0.3381,-0.2625,0.3416,0
505.37,2,1,1,2,3,5,5,-0.7817,0.6029,0.7465,0
504.871,2,1,2,2,4,6,6,1.0269,-0.0535,0.5631,0
541.461,2,1,2,3,3,4,4,-0.3381,-0.1432,-0.5361,0
459.459,2,1,2,3,4,5,5,2.5915,-0.4081,-0.2656,0
598.907,2,1,2,1,4,0,0,0.7701,0.165,-1.9125,0
584.122,2,1,2,3,3,6,6,-0.3381,0.7261,0.9736,0
472.786,2,1,2,1,3,0,1,0.0248,-1.0457,-2.3224,0
634.14,2,1,2,3,4,4,6,2.5915,1.7432,0.5828,0
554.729,2,1,2,2,3,5,6,-0.1985,-0.1809,0.7642,0
484.232,2,1,1.10515963,4,1,1,5,-1.4513,0.2011,-0.6617,0
436.308,2,1,1.675050801,3,2,5,5,-1.1407,0.6387,0.615,0
454.551,2,1,2,4,2,2,2,-1.1407,0.4976,-1.2242,0
377.557,2,1,2,1,4,0,1,0.7934,-1.5766,-2.5175,0
435.782,2,2,2,1,1,4,4,-3.1297,-2.8874,-2.1438,0
375.459,2,1,2,1,4,2,4,0.6642,-0.3171,-0.166,0
467.165,2,1,2,3,4,2,2,1.398,-0.2201,-1.5913,0
456.696,2,2,1,3,3,6,6,0.0248,0.6983,1.1287,0
450.514,2,2,2,1,2,0,0,-0.6274,-2.0968,-3.1364,0
501.936,2,1,1,2,4,1,1,0.6642,1.0474,-1.5532,0
494.278,2,1,2,1,3,4,4,-0.3381,-1.3187,-1.3813,0
490.949,2,1,1,2,2,1,1,-1.2158,0.0529,-1.526,0
374.062,2,1,2,1,3,2.941807211,3.642569522,0.0227,-0.1479,-0.6591,0
426.171,2,1,1,3,2,4,4,-1.0199,1.215,0.0457,0
301.566,2,2,2,1,3,0,0,-0.604,-2.9389,-3.2783,0
473.274,2,1,2,2,4,2,2,0.0521,-1.145,-1.8072,0
496.405,2,1,2,2,3,5,5,-0.3381,-0.3796,-0.1518,0
435.044,2,1,2,2,4,2,2,2.5915,0.4223,-0.9006,0
435.981,1,2,2,1,2,1,1,-0.8135,-2.243,-2.7624,0
364.292,1,2,2,1,4,-0.079859242,1,0.9357,-2.2861,-3.0838,0
374.305,1,2,2,1,3,0,1,0.6897,-1.097,-2.3412,0
373.559,1,2,2,3,2,1,1,-0.5917,-1.6242,-2.3356,0
401.46,1,1,1,2,4,2,2,0.6642,-1.3076,-1.9909,0
323.677,1,1,2,2,3,2,2,-0.611,-0.3466,-1.3691,0
363.846,1,1,1,2,3,0,1,0.3645,0.6109,-1.7136,0
435.547,1,2,1,3,2,4,4,-1.4763,-1.5626,-0.9957,0
495.782,1,1,2,1,2,0,0,-1.0597,-0.6029,-2.3187,0
463.909,1,1,2,2,4,4,4,2.5915,-0.2972,-0.386,0
282.11,1,2,2,1,4,0,2,0.9357,-1.2913,-1.9849,0
338.551,1,1,2,1,3,4,4,-0.3381,-0.2854,-0.9809,0
359.516,1,1,1,1,3,3.341199561,3.624349542,-0.5131,-0.105,-0.4921,0
436.114,1,2,2,1,4,0,0,0.6642,-1.2688,-2.8321,0
382.095,1,1,2,1,3,0,0,-0.4838,-0.6316,-2.5979,0
377.166,1,1,2,2,3,0,0,-0.4838,-0.6434,-2.6022,0
406.069,1,1,2,1,2,1,1,-0.8144,-1.2652,-2.4031,0
427.756,1,2,2,1,4,0,0,1.0269,-0.9781,-2.7252,0
404.696,2,1,2,1,3,2,4,-0.3381,-0.4769,-0.8653,0
353.429,2,2,2,1,3,1,4,-0.3381,-1.7513,-1.2717,0
293.849,2,2,2,3,2,6,6,-0.8427,-1.3825,-0.7519,0
334.408,2,1,2,1,4,4,4,1.1245,-1.1653,-1.325,0
333.384,2,2,2,1,4,1,1,1.5043,-2.1915,-2.7435,0
473.406,2,1,2,3,3,0,2,-0.3381,-0.4899,-1.3392,0
461.308,2,1,1,3,4,1,1,0.3171,-0.5562,-2.0185,0
547.459,2,1,1,3,4,6,6,-0.1291,0.1217,0.9787,0
542.575,2,1.095923336,2.246744112,2.669842165,4.529734241,4.232650947,4.526169714,1.173082735,0.427733529,-0.346631017,0
577.259,2,1,2,3,4,4,5,0.095,-0.521,0.3128,0
614.651,2,1,2,4,4,5,5,-0.0621,0.0576,-0.3218,0
597.576,2,1,2,3,3,4,5,0.2947,0.2745,-0.2214,0
659.416,2,1,1,3,4,2,4,-0.0621,1.4298,0.2693,0
596.22,2,1,2,3,3,5,5,-0.4157,-0.182,0.1274,0
519.159,2,1,2,6,2,5,6,-0.1344,1.9715,1.6379,0
626.416,2,1,1,3,4,4,4,-0.7689,1.1151,0.257,0
709.147,2,1,1,4,3,6,6,-0.5064,3.6473,1.9231,0
491.727,2,1,1,4,2,6,6,-1.2631,1.8812,1.4807,0
608.73,2,1,1,6,2,6,6,-0.5329,2.2537,1.7623,0
600.644,2,1,2,3,4,6,6,0.2385,-0.6928,0.3488,0
725.034,2,1,1,5,3,6,6,-0.3748,0.9147,1.2962,0
557.006,2,1,1,5,3,6,6,-0.3259,3.0875,2.1307,0
502.963,2,1,2,1,4,4,4,0.331,-0.664,0.0164,0
580.507,1,1,1,5,2,6,6,-1.2333,0.2167,0.8484,0
574.959,1,1,1,5,3,6,6,-0.3381,1.0675,1.099,0
651.735,1,1,1,5,3,6,6,-0.8499,0.908,1.1437,0
704.513,1,1,1,5,4,6,6,-0.6353,2.0989,1.8087,0
502.069,1,1,2,5,1,6,6,-1.4732,0.1245,0.6285,0
626.354,1,1,1,4,2,5,5,-0.7244,0.7184,0.479,0
642.367,1,1,2,3,3,6,6,-0.3259,-0.1609,0.6063,0
554.042,1,1,2,3,4,6,6,2.5915,0.7211,1.261,0
585.307,1,1,1,4,3,6,6,-0.3381,1.3703,0.4664,0
628.629,1,1,1,4,1,6,6,-0.8982,1.6015,1.4812,0
479.678,1,1,1,5,3,5.217986581,5.443445607,-0.3381,0.5058,0.281030382,0
658.845,1,1,1,6,2,6,6,-1.0137,1.1663,1.4246,0
564.735,1,1,2,3,2,2,5,-1.1407,0.2536,0.2875,0
430.231,1,1.11832861,2.176402044,1,2,6,6,-1.0301,0.6804,0.9361,0
539.516,1,1,1,3,2,6,6,-0.5917,1.7727,1.6475,0
514.571,1,1,2,3,2,6,6,-1.0137,-0.2832,0.5613,0
475.641,1,1,2,2,3,4,4,-0.3381,-0.3762,-0.2704,0
563.836,1,1,1,5,2,6,6,-0.6485,0.8763,1.3594,0
611.239,1,1,1,5,4,6,6,0.9646,1.4677,1.3288,0
509.935,1,1,1,3,2,4,4,-0.965,-0.1094,-0.0897,0
604.298,1,1,2,5,3,6,6,-0.0469,0.4475,1.1605,0
496.819,1,1,1,2,4,5,5,0.6642,1.9427,0.4743,0
598.352,1,1,1,5,4,6,6,0.6642,1.2739,1.0509,0
604.999,1,1,1,6,1,6,6,-1.2675,1.6413,1.1859,0
453.891,1,1,2,3,4,6,6,-0.0621,0.0608,0.6877,0
489.45,1,1,1,3,2,2,6,-1.3255,0.6456,0.944,0
295.764,1,1,2,3,3,4,4,-0.1985,-0.4585,-1.0446,0
519.72,1,1,2,3,3,5,5,-0.1069,-0.3399,0.0074,0
558.224,1,1,2,2,3,6,6,-0.2216,-0.4397,0.6485,0
388.307,1,1,2,1,3,6,6,-0.0123,-1.0235,-0.0414,0
416.647,1,2,1,3,3,6,6,-0.0099,-1.1431,-0.106,0
431.382,1,1,2,3,4,6,6,0.5423,0.9626,1.1638,0
452.49,1,1,2,2,2,6,6,-0.8281,-0.2897,0.3316,0
440.531,1,1,1,2,4,4,5,0.4906,0.0981,0.0444,0
456.132,1,1,1,2,3,6,6,0.0248,0.719,0.5616,0
469.925,1,0.985946602,2.451038095,1.407816712,1.522190485,3.997373946,4.64763908,-1.540581702,-0.235252877,0.424573968,0
483.336,1,1,2,3,3,4,4,-0.7104,0.0081,-0.6871,0
444.774,1,1,1.143628077,2,4,4,4,0.9646,-1.6347,-1.2908,0
422.585,1,1,2,4,4,5,5,1.0269,0.151,0.0431,0
432.578,2,1,2,1,4,6,6,0.75,-0.1387,0.7384,0
454.42,2,1,2,1,4,6,6,2.5915,0.5352,0.9034,0
541.393,2,1,2,2,4,5,5,0.6642,-0.5878,-0.1044,0
478.325,2,1,2,3,3,6,6,0.7333,0.1119,0.7065,0
661.794,2,1,1,3,2,6,6,-0.5917,-0.4397,0.7518,0
377.265,2,1,2,3,3,6,6,0.0248,0.414,0.8175,0
368.646,2,1,2,1,3,6,6,-0.6239,0.3302,0.5388,0
467.001,2,1,2,2,4,6,6,-0.2038,0.8326,0.4755,0
384.039,2,1,2,1,3,4,4,0.2947,-0.8928,-0.833,0
442.167,2,1,2,1,4,5,6,1.398,-1.1297,0.2296,0
459.258,2,1,1,4,1,6,6,-3.1297,0.9452,0.9301,0
391.454,2,1,2,4,3,4,4,0.2947,0.7475,-0.2914,0
499.721,2,1,1,4,4,5,5,-0.0621,0.6498,0.743,0
576.268,2,1,1,2,3,4,4,-0.4329,0.5271,-0.4964,0
496.871,2,1,1,4,4,5,6,2.5915,0.3995,-0.0557,0
507.388,2,1,2,3,3,6,6,-0.451,0.1656,0.3956,0
510.112,2,1,2,3,3,4,4,0.2947,0.0581,-0.7927,0
375.701,2,1,2,2,4,6,6,0.3749,-0.1204,0.2492,0
533.469,2,1,2,3,2,5,5,-0.5917,0.4795,-0.2287,0
343.046,2,1,2,2,2,4,4,-1.2703,-1.3764,-1.4645,0
424.588,1,1,1,3,3,6,6,0.3645,-0.0227,0.6984,0
